,XGCSWGS84,YGCSWGS84
1849,12.392684475,51.334030673
1850,12.36109306,51.375573662
1851,12.470995639,51.370902884
1852,12.285845737,51.330950093
1853,12.275124543,51.323155629
1854,12.363311646,51.342811747
1855,12.373709558,51.344395555
1856,12.381766357,51.343578997
1857,12.344841994,51.339183485
1858,12.331936135,51.335913005
1859,12.376525877,51.314830971
1860,12.353661852,51.340919751
1861,12.366155411,51.343394644
1862,12.368380732,51.314635852
1863,12.35886154,51.342048327
1864,12.344872435,51.339190069
1865,12.372993589,51.301803547
1866,12.39140798,51.347430616
1867,12.30129564,51.342716719
1868,12.345072987,51.375192953
1869,12.247286845,51.318146475
1870,12.337494644,51.335376536
1871,12.443822558,51.360089548
1872,12.33192486,51.335911633
1873,12.393115022,51.348792936
1874,12.370988832,51.344097703
1875,12.465770481,51.312598678
1876,12.40599189,51.313914648
1877,12.33292571,51.336041206
1878,12.366775963,51.314550061
1879,12.422535296,51.306302688
1880,12.395194006,51.33907138
1881,12.344865612,51.339188593
1882,12.394194995,51.336217699
1883,12.397743081,51.353182206
1884,12.353599673,51.340905751
1885,12.395334606,51.339202717
1886,12.406561242,51.314095015
1887,12.400729097,51.351900495
1888,12.30173675,51.342666002
1889,12.393974694,51.351124976
1890,12.344841994,51.339183485
1891,12.405972256,51.313914834
1892,12.36933962,51.344157498
1893,12.368401176,51.314636811
1894,12.331936135,51.335913005
1895,12.357672974,51.34207154
1896,12.46083525,51.36725601
1897,12.437437677,51.350977091
1898,12.366211224,51.343407261
1899,12.301794507,51.34265992
1900,12.391966087,51.346422139
1901,12.329598331,51.336067548
1902,12.39994304,51.420104021
1903,12.363992429,51.342967501
1904,12.336325241,51.335424568
1905,12.35745762,51.342048313
1906,12.405917076,51.313915357
1907,12.357654896,51.350498021
1908,12.376312184,51.349761324
1909,12.329125437,51.315941177
1910,12.378491887,51.321422798
1911,12.407481329,51.339066539
1912,12.393210291,51.336946366
1913,12.380146486,51.330237529
1914,12.396244749,51.305377383
1915,12.338858995,51.320027631
1916,12.368389233,51.314389495
1917,12.369314722,51.341655616
1918,12.359176495,51.319623055
1919,12.461008893,51.367419406
1920,12.374018828,51.334245485
1921,12.374082118,51.304075363
1922,12.433492299,51.355244292
1923,12.380346766,51.366218213
1924,12.351653444,51.33324715
1925,12.373312634,51.316760364
1926,12.365596202,51.339593289
1927,12.401760719,51.340269243
1928,12.313545534,51.347776012
1929,12.345819199,51.327777758
1930,12.398320513,51.339217464
1931,12.40771303,51.337907725
1932,12.407635734,51.351304158
1933,12.404288364,51.332844539
1934,12.381605521,51.33175944
1935,12.37252478,51.362533681
1936,12.336357501,51.319064626
1937,12.417093574,51.344981677
1938,12.406927244,51.338107785
1939,12.417436269,51.311091471
1940,12.405955534,51.345528659
1941,12.443896742,51.291497965
1942,12.340062998,51.337418258
1943,12.388678845,51.335282994
1944,12.32733577,51.325451134
1945,12.385087203,51.342736584
1946,12.428328585,51.326196561
1947,12.373343512,51.336672434
1948,12.372383996,51.349622358
1949,12.370714538,51.335205004
1950,12.341591845,51.327829457
1951,12.359206174,51.343325019
1952,12.340828731,51.33778721
1953,12.356967538,51.336127736
1954,12.362671591,51.321169362
1955,12.373702906,51.331780448
1956,12.341171102,51.332347665
1957,12.385151138,51.339454604
1958,12.376693746,51.320518625
1959,12.323025811,51.342216149
1960,12.373633876,51.330664984
1961,12.408661506,51.359996207
1962,12.327170835,51.329607586
1963,12.41188137,51.293573808
1964,12.371510143,51.348513717
1965,12.382947721,51.33424732
1966,12.376183183,51.348303346
1967,12.378362361,51.316646197
1968,12.380612461,51.341320128
1969,12.358508685,51.343221223
1970,12.385296867,51.341178033
1971,12.338755448,51.332368239
1972,12.327168714,51.329610754
1973,12.361790869,51.33256543
1974,12.396041352,51.310144014
1975,12.307690015,51.311975348
1976,12.366340564,51.336299806
1977,12.280252229,51.319732535
1978,12.413891358,51.313345286
1979,12.421729863,51.33256872
1980,12.38645744,51.343447805
1981,12.36546496,51.336714053
1982,12.341178949,51.332336741
1983,12.459220377,51.355535996
1984,12.354141823,51.332131016
1985,12.382768777,51.341136184
1986,12.462220174,51.366175232
1987,12.395653174,51.323675346
1988,12.406168991,51.347359654
1989,12.407957839,51.335633241
1990,12.385602161,51.372652547
1991,12.417451511,51.311099144
1992,12.371313867,51.346382358
1993,12.341174426,51.332343038
1994,12.365052596,51.320990629
1995,12.381129211,51.326192131
1996,12.388845185,51.309210669
1997,12.364388687,51.337669201
1998,12.430353393,51.349951816
1999,12.423276699,51.304613731
2000,12.431584,51.367286035
2001,12.387213572,51.336876613
2002,12.294350989,51.397173739
2003,12.381956141,51.304418836
2004,12.384663791,51.337416596
2005,12.347840059,51.350635398
2006,12.327722326,51.326770748
2007,12.376837924,51.346196657
2008,12.523389731,51.339094715
2009,12.357063381,51.361719151
2010,12.38536259,51.341181189
2011,12.37240024,51.334112746
2012,12.347385406,51.331059501
2013,12.272796321,51.324655606
2014,12.3610403,51.341678829
2015,12.370941302,51.36715324
2016,12.370852937,51.335403686
2017,12.368981653,51.322248324
2018,12.405895894,51.352602897
2019,12.255213786,51.323350816
2020,12.347672451,51.318729774
2021,12.452023355,51.345528259
2022,12.376208147,51.348309374
2023,12.376744595,51.343123266
2024,12.386452375,51.299093582
2025,12.430133398,51.347053193
2026,12.373711682,51.305634551
2027,12.382051329,51.332609542
2028,12.421825989,51.343696929
2029,12.458901977,51.281263328
2030,12.354828959,51.344531059
2031,12.395892135,51.323672274
2032,12.370570647,51.361393758
2033,12.417453057,51.31609837
2034,12.396430662,51.303562913
2035,12.357679559,51.341810706
2036,12.313117698,51.329704295
2037,12.392626095,51.338912525
2038,12.422625259,51.306610784
2039,12.366819208,51.340654741
2040,12.37854211,51.320701761
2041,12.398938063,51.345909994
2042,12.371494444,51.320631682
2043,12.36913372,51.32078688
2044,12.376736264,51.343088569
2045,12.360650946,51.363530989
2046,12.393870544,51.351281716
2047,12.371797623,51.339624197
2048,12.402125463,51.336104491
2049,12.396090887,51.306155202
2050,12.40912746,51.338598321
2051,12.365881458,51.344798141
2052,12.372318281,51.395038931
2053,12.373556531,51.330165331
2054,12.358840071,51.358890281
2055,12.481014227,51.334552057
2056,12.355505699,51.344620754
2057,12.326663099,51.373578654
2058,12.378700282,51.324538299
2059,12.394210424,51.28525563
2060,12.437876474,51.380170667
2061,12.368120275,51.346957187
2062,12.397896117,51.34596603
2063,12.395494603,51.309967279
2064,12.374507099,51.335808429
2065,12.381055195,51.337491454
2066,12.263756068,51.320935599
2067,12.456351457,51.309759621
2068,12.38494956,51.338459614
2069,12.370837921,51.307418207
2070,12.33141375,51.34965732
2071,12.376478401,51.310348891
2072,12.376962807,51.343912942
2073,12.305011732,51.344341575
2074,12.318497751,51.3014493
2075,12.308202411,51.327771115
2076,12.420479944,51.319262948
2077,12.404112486,51.345628378
2078,12.375258425,51.30445258
2079,12.337987261,51.325895633
2080,12.307069491,51.346424913
2081,12.397324634,51.310551654
2082,12.372970025,51.301359918
2083,12.36853923,51.289081513
2084,12.403119677,51.334040544
2085,12.344003404,51.370031131
2086,12.336218725,51.32758921
2087,12.367451539,51.367225696
2088,12.374852456,51.345974704
2089,12.309845218,51.328398123
2090,12.456411156,51.311834049
2091,12.394318529,51.346124224
2092,12.362919223,51.342196058
2093,12.339502037,51.326703501
2094,12.416323748,51.311639686
2095,12.344012102,51.324138674
2096,12.356964405,51.336130607
2097,12.45763535,51.308986338
2098,12.450869579,51.302571255
2099,12.370469489,51.327004227
2100,12.365895687,51.36412281
2101,12.390856936,51.338673458
2102,12.335017643,51.331738161
2103,12.376788997,51.391027028
2104,12.423484372,51.350385474
2105,12.362688462,51.321211904
2106,12.414191915,51.359451392
2107,12.356955661,51.336138622
2108,12.373521341,51.327991888
2109,12.370469842,51.327032066
2110,12.360987817,51.360589469
2111,12.435947571,51.380072265
2112,12.428312927,51.328818457
2113,12.386247237,51.343267492
2114,12.367501955,51.388464436
2115,12.371157977,51.338861935
2116,12.370998277,51.347357817
2117,12.344297423,51.324918426
2118,12.289143806,51.325938152
2119,12.402241475,51.364836455
2120,12.358642431,51.342051935
2121,12.368869757,51.311850819
2122,12.373695237,51.338414658
2123,12.377583404,51.308113431
2124,12.382897743,51.320485503
2125,12.373325163,51.311731017
2126,12.438243394,51.365797947
2127,12.335101185,51.335665738
2128,12.395787494,51.35888895
2129,12.479405136,51.350604234
2130,12.291360092,51.322456545
2131,12.45003221,51.345539512
2132,12.327948508,51.302342737
2133,12.378661732,51.366449792
2134,12.378670978,51.366448283
2135,12.402162745,51.33235024
2136,12.481194263,51.334686165
2137,12.3740939,51.363522135
2138,12.301825322,51.325950784
2139,12.384052487,51.289059677
2140,12.393324795,51.322873455
2141,12.427954911,51.398741824
2142,12.347033211,51.332171798
2143,12.41344189,51.321891164
2144,12.353928224,51.319754653
2145,12.409920193,51.327585131
2146,12.427312289,51.295026309
2147,12.336099157,51.332026607
2148,12.329215377,51.335566244
2149,12.338963595,51.337173102
2150,12.443366481,51.33142321
2151,12.373403408,51.320579389
2152,12.405938509,51.345529548
2153,12.340081468,51.390131533
2154,12.364229279,51.371805264
2155,12.370445682,51.326779479
2156,12.373521985,51.329684338
2157,12.307069491,51.346424913
2158,12.386537608,51.335647711
2159,12.378501871,51.335872618
2160,12.372566064,51.33198989
2161,12.432369636,51.323295357
2162,12.282371239,51.326230133
2163,12.355380434,51.348798062
2164,12.373662205,51.305943938
2165,12.373450072,51.322001048
2166,12.43082277,51.367289984
2167,12.405853459,51.331776566
2168,12.402857943,51.345696302
2169,12.378880519,51.32503457
2170,12.426906945,51.305251096
2171,12.373382167,51.319887316
2172,12.479363234,51.350944143
2173,12.37461849,51.338541551
2174,12.382718844,51.315046886
2175,12.40149802,51.400373058
2176,12.373648799,51.333014172
2177,12.42132947,51.323059324
2178,12.364380059,51.34401081
2179,12.303788579,51.352766231
2180,12.373666905,51.332839678
2181,12.401030573,51.346547166
2182,12.326589195,51.325533568
2183,12.401062325,51.400042968
2184,12.301821819,51.325949815
2185,12.398777074,51.361430024
2186,12.311153854,51.328900877
2187,12.44514523,51.332487771
2188,12.373649213,51.333009256
2189,12.389781919,51.344566276
2190,12.334561064,51.321909786
2191,12.336660325,51.332176231
2192,12.378026834,51.307963443
2193,12.385063564,51.338139476
2194,12.479293121,51.348804652
2195,12.413804783,51.375045104
2196,12.382756727,51.340480991
2197,12.368952652,51.311412965
2198,12.419801575,51.343815911
2199,12.395311364,51.346588623
2200,12.354041269,51.350912804
2201,12.370456051,51.361158483
2202,12.330957799,51.330708213
2203,12.362911759,51.338621612
2204,12.367402905,51.33202155
2205,12.422150867,51.333743211
2206,12.369079329,51.345396518
2207,12.279996198,51.322233741
2208,12.395796144,51.363288601
2209,12.462027174,51.357975174
2210,12.383920151,51.338284902
2211,12.36259506,51.356628357
2212,12.37873241,51.30771769
2213,12.381691448,51.338806992
2214,12.322233669,51.332720068
2215,12.424859873,51.304727988
2216,12.42111027,51.319389036
2217,12.323812713,51.374575438
2218,12.370549816,51.361257457
2219,12.373706172,51.32205614
2220,12.383997112,51.38045242
2221,12.369051919,51.319760837
2222,12.372196706,51.299921468
2223,12.417602597,51.35913819
2224,12.370823629,51.336352873
2225,12.30985542,51.328402209
2226,12.367389732,51.341149713
2227,12.371124553,51.336491367
2228,12.414667579,51.351671747
2229,12.384953024,51.338054895
2230,12.263108961,51.344631745
2231,12.370823629,51.336352873
2232,12.376752677,51.320542108
2233,12.465759515,51.312614132
2234,12.422652934,51.306611261
2235,12.475413156,51.345194403
2236,12.419721715,51.35744329
2237,12.374407533,51.364457001
2238,12.416731921,51.329802616
2239,12.368900833,51.341884753
2240,12.314382063,51.378249588
2241,12.371314995,51.389409507
2242,12.473542424,51.345689361
2243,12.339973528,51.337301936
2244,12.377893913,51.333990969
2245,12.373325829,51.353058722
2246,12.447205992,51.324106588
2247,12.373447133,51.315583917
2248,12.373301339,51.342483735
2249,12.438222903,51.364359544
2250,12.373343512,51.336672434
2251,12.387293327,51.309253315
2252,12.398596347,51.345927355
2253,12.373390417,51.3285608
2254,12.379847382,51.360159805
2255,12.373053602,51.338868924
2256,12.376183987,51.348303539
2257,12.375531705,51.32052997
2258,12.339275082,51.36917093
2259,12.288604478,51.323357614
2260,12.368572654,51.357602038
2261,12.378293259,51.376059744
2262,12.382073283,51.332563736
2263,12.412036011,51.33477629
2264,12.401071175,51.376224333
2265,12.385197527,51.342095573
2266,12.382882466,51.320639327
2267,12.444318491,51.356946612
2268,12.417449258,51.316076512
2269,12.334012866,51.319340337
2270,12.373325829,51.353058722
2271,12.409424184,51.339163245
2272,12.39537918,51.339114476
2273,12.385881189,51.367779486
2274,12.388007963,51.338179102
2275,12.393320253,51.322871802
2276,12.372268857,51.349608734
2277,12.297726361,51.357368529
2278,12.33324986,51.338216086
2279,12.307684557,51.311978092
2280,12.400080481,51.341883786
2281,12.417441008,51.311093856
2282,12.373701541,51.331892671
2283,12.413035366,51.32454769
2284,12.383866116,51.301989243
2285,12.362133741,51.359830791
2286,12.475382854,51.345625978
2287,12.407590779,51.351294916
2288,12.3368244,51.332220101
2289,12.362424695,51.359141103
2290,12.343905671,51.324159403
2291,12.427219995,51.344077289
2292,12.422331897,51.356412254
2293,12.37048189,51.327980455
2294,12.346272915,51.328644848
2295,12.430346076,51.349951972
2296,12.394586883,51.331938331
2297,12.340224656,51.393045328
2298,12.429737686,51.379593359
2299,12.404068667,51.332122832
2300,12.414585828,51.330574814
2301,12.339479673,51.318302962
2302,12.385937968,51.364096401
2303,12.349684069,51.340038456
2304,12.376321495,51.336905697
2305,12.402174956,51.339840369
2306,12.367402642,51.332022162
2307,12.390782078,51.295089551
2308,12.419555064,51.364661066
2309,12.39640749,51.299878639
2310,12.37837861,51.332210356
2311,12.304639617,51.343772918
2312,12.37296785,51.301355773
2313,12.473452209,51.345837641
2314,12.396121734,51.341096797
2315,12.38723428,51.343710268
2316,12.373356692,51.310659546
2317,12.373587632,51.332956327
2318,12.386239079,51.343261989
2319,12.376768148,51.320517753
2320,12.380708167,51.33907939
2321,12.431014131,51.330789692
2322,12.376939723,51.344931427
2323,12.375947904,51.31043786
2324,12.41030413,51.402486607
2325,12.376401651,51.310398314
2326,12.406046067,51.346286035
2327,12.378382685,51.332212705
2328,12.291767162,51.413896148
2329,12.377005992,51.390180822
2330,12.369705029,51.360375456
2331,12.462275481,51.366167215
2332,12.388418532,51.326014375
2333,12.37349284,51.302284576
2334,12.376554827,51.342351921
2335,12.327941273,51.302357056
2336,12.365094693,51.370113433
2337,12.40593641,51.345510775
2338,12.339762964,51.370029972
2339,12.408252659,51.345406263
2340,12.357014421,51.320490298
2341,12.382033194,51.332613684
2342,12.329739928,51.334459527
2343,12.37657518,51.346006048
2344,12.395075212,51.31857523
2345,12.37582044,51.330954996
2346,12.366697678,51.340550753
2347,12.405903335,51.34521497
2348,12.335819199,51.32764456
2349,12.418966693,51.331891598
2350,12.378158042,51.375762418
2351,12.370879542,51.335077425
2352,12.358025553,51.342151319
2353,12.405852782,51.344691934
2354,12.317730938,51.350115513
2355,12.411390602,51.331017459
2356,12.368605392,51.315937257
2357,12.367554999,51.367207713
2358,12.370859283,51.335024919
2359,12.409051567,51.344499984
2360,12.366025938,51.327137157
2361,12.372837102,51.356275222
2362,12.285448873,51.360367151
2363,12.424300518,51.304482097
2364,12.377030381,51.34450728
2365,12.328545658,51.372908947
2366,12.345766711,51.327679359
2367,12.376798378,51.321436416
2368,12.368010807,51.361865862
2369,12.390856994,51.33865521
2370,12.347517227,51.350357303
2371,12.325992514,51.373813257
2372,12.385009687,51.363091535
2373,12.367598565,51.327407361
2374,12.358646093,51.342036322
2375,12.384898013,51.338147287
2376,12.37872272,51.345008908
2377,12.357961845,51.379479513
2378,12.325629776,51.312180429
2379,12.26798176,51.320899933
2380,12.376531255,51.35028652
2381,12.367443959,51.341168328
2382,12.373483329,51.351701996
2383,12.310542034,51.328670612
2384,12.384897359,51.33814496
2385,12.404288364,51.332844539
2386,12.340226129,51.393045985
2387,12.367991424,51.334730144
2388,12.374460361,51.334229586
2389,12.451867565,51.316524226
2390,12.445922095,51.348044259
2391,12.373343873,51.353060132
2392,12.376840376,51.343394913
2393,12.380648963,51.330827004
2394,12.39202786,51.337196964
2395,12.405881138,51.331769638
2396,12.437792671,51.327519295
2397,12.39496403,51.343589999
2398,12.378535004,51.322688565
2399,12.430206284,51.305315579
2400,12.365629022,51.339622186
2401,12.37696128,51.343902582
2402,12.367402554,51.332022369
2403,12.376610822,51.314793983
2404,12.350542444,51.332651032
2405,12.373399881,51.363081728
2406,12.366711346,51.340544785
2407,12.425927142,51.320668803
2408,12.409271498,51.371629384
2409,12.376357448,51.338855097
2410,12.380088215,51.329347251
2411,12.408336417,51.340090725
2412,12.376445341,51.308681973
2413,12.338740654,51.327996575
2414,12.309178408,51.311142566
2415,12.393218766,51.3369453
2416,12.341796716,51.32428022
2417,12.345064122,51.318980485
2418,12.378039734,51.34795612
2419,12.310457998,51.317515487
2420,12.402688169,51.323705193
2421,12.376846043,51.32051628
2422,12.382418468,51.335682904
2423,12.386452372,51.299093942
2424,12.451074958,51.30254832
2425,12.409085365,51.328110606
2426,12.334865235,51.326117744
2427,12.32688682,51.306795313
2428,12.280221209,51.319720903
2429,12.374642379,51.331055506
2430,12.331404252,51.349656854
2431,12.303134936,51.314383823
2432,12.327171915,51.329605974
2433,12.387288548,51.30925375
2434,12.415827131,51.32185994
2435,12.416726652,51.329790701
2436,12.3959375,51.310834233
2437,12.413366735,51.359512001
2438,12.373979904,51.328445042
2439,12.409103172,51.338700133
2440,12.377172272,51.33322385
2441,12.405047517,51.301940192
2442,12.309785377,51.27093121
2443,12.342720739,51.359246932
2444,12.337850383,51.330884338
2445,12.393982206,51.344291373
2446,12.31968702,51.350082472
2447,12.329869996,51.371586555
2448,12.31405382,51.36788929
2449,12.378286466,51.334597758
2450,12.365713104,51.363473932
2451,12.326611588,51.336098646
2452,12.345946358,51.35100695
2453,12.36834916,51.332165753
2454,12.41869852,51.374894398
2455,12.376616668,51.341710437
2456,12.362327642,51.359370379
2457,12.335529267,51.321720093
2458,12.367547019,51.320954256
2459,12.380938778,51.330644004
2460,12.36173196,51.332511444
2461,12.374763964,51.32053746
2462,12.479242718,51.345819837
2463,12.411622431,51.342634399
2464,12.325388344,51.311720651
2465,12.344837253,51.339192489
2466,12.414708708,51.353330819
2467,12.427136922,51.371211944
2468,12.357018166,51.32049092
2469,12.293923282,51.302381232
2470,12.479401663,51.350604187
2471,12.366248499,51.365431343
2472,12.373632818,51.322100174
2473,12.376616395,51.34171252
2474,12.365398696,51.369613123
2475,12.385619896,51.374449704
2476,12.268041229,51.344843431
2477,12.328005244,51.341108398
2478,12.452608666,51.322122418
2479,12.369279317,51.309692507
2480,12.320971888,51.302776991
2481,12.396667181,51.343038886
2482,12.416727033,51.329791566
2483,12.320751711,51.38471851
2484,12.398577756,51.361035984
2485,12.354132741,51.382103004
2486,12.342630407,51.329078891
2487,12.295916864,51.382875649
2488,12.378209301,51.375815552
2489,12.407730075,51.346770259
2490,12.373477047,51.351684477
2491,12.337357868,51.325665139
2492,12.3442374,51.324807855
2493,12.470407951,51.304338296
2494,12.36739794,51.332033138
2495,12.374036188,51.334244708
2496,12.416726364,51.329790051
2497,12.382927894,51.363183579
2498,12.385918134,51.330016061
2499,12.40800107,51.335689037
2500,12.389843913,51.328624788
2501,12.413277333,51.359424499
2502,12.385076141,51.33830135
2503,12.336531786,51.328777759
2504,12.406024985,51.341832696
2505,12.379100935,51.340559765
2506,12.373729951,51.30553828
2507,12.368857014,51.320955178
2508,12.373701541,51.331892652
2509,12.407506224,51.326084183
2510,12.370729595,51.33520756
2511,12.368475766,51.314682915
2512,12.473888382,51.358803058
2513,12.372617591,51.335400754
2514,12.371517696,51.320847113
2515,12.370703715,51.35527046
2516,12.356927791,51.33608682
2517,12.456674847,51.312080752
2518,12.382070375,51.332558682
2519,12.436108165,51.326277196
2520,12.37852568,51.320699384
2521,12.378551131,51.323147219
2522,12.39194092,51.334486831
2523,12.278196932,51.325584167
2524,12.371829816,51.339625146
2525,12.357013257,51.336131319
2526,12.419453689,51.333044379
2527,12.363713566,51.363654749
2528,12.412932449,51.330874926
2529,12.448378329,51.383038279
2530,12.326580816,51.337673315
2531,12.458771204,51.370866928
2532,12.344465099,51.318910295
2533,12.407722569,51.356181515
2534,12.376530524,51.350279097
2535,12.376934101,51.343718193
2536,12.301507127,51.345402827
2537,12.401487927,51.339270318
2538,12.373717859,51.324920935
2539,12.408264307,51.34006796
2540,12.364738073,51.334257675
2541,12.375226198,51.364677033
2542,12.384895294,51.338137616
2543,12.376847736,51.323213162
2544,12.400818658,51.339289075
2545,12.369141783,51.320955245
2546,12.373549047,51.318690322
2547,12.326754741,51.307309389
2548,12.384553124,51.324904793
2549,12.358709515,51.341889328
2550,12.392649109,51.301238788
2551,12.365693597,51.332062938
2552,12.267370205,51.305262746
2553,12.36340677,51.329350698
2554,12.47538273,51.345625983
2555,12.373458862,51.316120915
2556,12.362774294,51.332295855
2557,12.262829777,51.347868969
2558,12.479401918,51.35060419
2559,12.424641347,51.304635316
2560,12.373269156,51.353179858
2561,12.389881236,51.289370623
2562,12.373020099,51.339760304
2563,12.369221092,51.363095027
2564,12.38720317,51.33691417
2565,12.432403296,51.308149324
2566,12.421597832,51.344776139
2567,12.371386037,51.34627791
2568,12.395786968,51.35888916
2569,12.371528589,51.39135352
2570,12.397560205,51.346713439
2571,12.321906744,51.350028702
2572,12.327351371,51.329685192
2573,12.414814542,51.34283969
2574,12.382068454,51.332605632
2575,12.386521153,51.331543507
2576,12.280882428,51.318416484
2577,12.408323694,51.340079974
2578,12.405979087,51.342094347
2579,12.412746416,51.334435116
2580,12.352235673,51.319380135
2581,12.373074688,51.301563867
2582,12.350727051,51.384148059
2583,12.343449394,51.367641349
2584,12.412372821,51.341420192
2585,12.330433263,51.342098831
2586,12.327722171,51.326770061
2587,12.338827099,51.370387146
2588,12.407426217,51.32598225
2589,12.335389737,51.333180846
2590,12.331961497,51.335916092
2591,12.411973533,51.314646911
2592,12.365713121,51.363473991
2593,12.376931252,51.343707401
2594,12.337427647,51.332447612
2595,12.315798492,51.265498681
2596,12.413946758,51.316968588
2597,12.31025144,51.317722621
2598,12.373840951,51.320549979
2599,12.418459273,51.31040243
2600,12.372242167,51.300078519
2601,12.479261548,51.347603167
2602,12.371761481,51.339623131
2603,12.38542317,51.329009486
2604,12.3087627,51.347283803
2605,12.385324254,51.340134329
2606,12.407850344,51.337872071
2607,12.373479335,51.323130279
2608,12.373496193,51.329791538
2609,12.369676202,51.324538985
2610,12.393148687,51.32488764
2611,12.373517203,51.317811998
2612,12.326991117,51.373463895
2613,12.370511933,51.346184049
2614,12.373272187,51.367082138
2615,12.329209404,51.335565197
2616,12.387286344,51.309253952
2617,12.438956603,51.392877032
2618,12.364189384,51.344438397
2619,12.380461919,51.340753638
2620,12.397029547,51.346758406
2621,12.370877529,51.335072209
2622,12.42730478,51.295025711
2623,12.368407227,51.357782957
2624,12.314131405,51.330032683
2625,12.388128668,51.346578038
2626,12.335819679,51.32764524
2627,12.325781521,51.31377501
2628,12.366036867,51.368567884
2629,12.389703816,51.321792722
2630,12.387447703,51.357045958
2631,12.369037363,51.319761351
2632,12.402107429,51.332697835
2633,12.362461939,51.338937302
2634,12.379647246,51.327623414
2635,12.370614623,51.335188036
2636,12.344841994,51.339183485
2637,12.371358441,51.346276423
2638,12.362676381,51.373767827
2639,12.393207118,51.336946766
2640,12.372970994,51.301361765
2641,12.378025953,51.332456527
2642,12.36821045,51.324692201
2643,12.382087409,51.332588288
2644,12.423649482,51.319912884
2645,12.36546822,51.336876993
2646,12.354429419,51.36503055
2647,12.387282661,51.332417195
2648,12.367445465,51.341169195
2649,12.394735891,51.31855829
2650,12.338810856,51.337160174
2651,12.368863116,51.361789666
2652,12.378384576,51.332213795
2653,12.377237104,51.390276418
2654,12.3785039,51.335834121
2655,12.33911112,51.394004053
2656,12.328432813,51.342113038
2657,12.305036524,51.344379493
2658,12.39269072,51.330618246
2659,12.417911963,51.359974298
2660,12.334479421,51.339251844
2661,12.373595695,51.320902961
2662,12.443720218,51.360147743
2663,12.396103232,51.343159855
2664,12.327164953,51.324865555
2665,12.374085034,51.334242521
2666,12.344038572,51.318836655
2667,12.358046701,51.344124351
2668,12.429957866,51.344048483
2669,12.373843573,51.320549943
2670,12.338335126,51.331659466
2671,12.366375119,51.35753709
2672,12.375796916,51.358614331
2673,12.372074037,51.342311277
2674,12.372807123,51.336869865
2675,12.411863106,51.314609621
2676,12.388158564,51.353487774
2677,12.421485155,51.322501969
2678,12.376511952,51.314942322
2679,12.475465758,51.318398561
2680,12.377012344,51.344505329
2681,12.338266832,51.33538706
2682,12.377004151,51.344504442
2683,12.396636263,51.353596279
2684,12.371554353,51.376036189
2685,12.395374557,51.341141356
2686,12.38695279,51.37615947
2687,12.264040817,51.316523484
2688,12.358648691,51.341975145
2689,12.395143027,51.342123155
2690,12.398832346,51.352657962
2691,12.371219493,51.344440387
2692,12.376412806,51.344446914
2693,12.342491725,51.338465867
2694,12.393580187,51.335424155
2695,12.373781062,51.344392477
2696,12.344841994,51.339183485
2697,12.392667778,51.34837515
2698,12.358730803,51.34206112
2699,12.442396793,51.29255807
2700,12.392677009,51.33402173
2701,12.344890162,51.339193903
2702,12.353289252,51.340837167
2703,12.32680914,51.337796906
2704,12.343745703,51.338943641
2705,12.394474114,51.314545576
2706,12.344893851,51.339194701
2707,12.421433819,51.308321726
2708,12.395133846,51.339158205
2709,12.446736776,51.361361118
2710,12.344879144,51.33919152
2711,12.416323748,51.311639686
2712,12.393016523,51.334466428
2713,12.369339006,51.344157377
2714,12.373736325,51.344394403
2715,12.276725008,51.320775001
2716,12.376515824,51.314830927
2717,12.39982658,51.362060784
2718,12.30022758,51.340434517
2719,12.344876542,51.339190957
2720,12.331944507,51.335914024
2721,12.358521756,51.341953464
2722,12.359001308,51.342061817
2723,12.373425032,51.31481171
2724,12.432016606,51.299784676
2725,12.416384521,51.350020614
2726,12.32680733,51.33779763
2727,12.353427799,51.341156783
2728,12.275110709,51.323178345
2729,12.365038839,51.376146817
2730,12.382609165,51.314946532
2731,12.391890214,51.346428974
2732,12.358626347,51.341971328
2733,12.353517922,51.341176722
2734,12.395340407,51.339209104
2735,12.302493154,51.342602461
2736,12.382657957,51.314946104
2737,12.480663837,51.33271824
2738,12.426702368,51.303617428
2739,12.373850671,51.344389481
2740,12.345002766,51.375175903
2741,12.331937046,51.335913116
2742,12.337669468,51.335379176
2743,12.382467092,51.314947778
2744,12.409186496,51.316980997
2745,12.401534714,51.324169262
2746,12.27165684,51.384095657
2747,12.26588333,51.316790031
2748,12.362100735,51.342533987
2749,12.353579722,51.340901344
2750,12.373748656,51.344393872
2751,12.414417334,51.313008711
2752,12.395016521,51.342770749
2753,12.395017148,51.342767801
2754,12.370038657,51.344292979
2755,12.348486553,51.339875509
2756,12.37054916,51.376067453
2757,12.391084242,51.376248978
2758,12.385015551,51.344389117
2759,12.357700207,51.341814122
2760,12.290649121,51.334628139
2761,12.344909121,51.339198003
2762,12.347346859,51.339604484
2763,12.395146195,51.339168318
2764,12.368644954,51.314649206
2765,12.39714905,51.330860305
2766,12.385491046,51.376140164
2767,12.33192724,51.335911923
2768,12.34249789,51.33835303
2769,12.380208543,51.375789011
2770,12.437392832,51.350980996
2771,12.405957129,51.313914978
2772,12.394878024,51.354922585
2773,12.394301628,51.336808935
2774,12.276725008,51.320775001
2775,12.392333757,51.345379759
2776,12.420254149,51.414254907
2777,12.394290445,51.336779439
2778,12.360033377,51.342163834
2779,12.379277444,51.375814271
2780,12.404705631,51.320814471
